X,CH1,Start,Increment,
Sequence,Volt,-1.198000e+01,2.000000e-02
390,2.88e-01,
391,6.00e-01,
392,5.44e-01,
393,2.88e-01,
394,5.44e-01,
395,2.88e-01,
396,5.44e-01,
397,2.96e-01,
398,5.44e-01,
399,2.96e-01,
400,5.36e-01,
401,2.96e-01,
402,5.44e-01,
403,2.88e-01,
404,5.52e-01,
405,2.72e-01,
406,5.44e-01,
407,2.88e-01,
408,2.88e-01,
409,5.60e-01,
410,5.76e-01,
411,2.80e-01,
412,2.96e-01,
413,6.48e-01,
414,5.68e-01,
415,3.04e-01,
416,3.04e-01,
417,5.76e-01,
418,6.40e-01,
419,2.88e-01,
420,3.04e-01,
421,5.92e-01,
422,5.60e-01,
423,2.80e-01,
424,5.68e-01,
425,2.88e-01,
426,2.80e-01,
427,6.40e-01,
428,6.24e-01,
429,3.20e-01,
430,3.04e-01,
431,5.84e-01,
432,3.04e-01,
433,6.56e-01,
434,6.32e-01,
435,3.04e-01,
436,2.88e-01,
437,5.52e-01,
438,5.44e-01,
439,2.56e-01,
440,2.96e-01,
441,5.52e-01,
442,5.84e-01,
443,3.04e-01,
444,5.44e-01,
445,2.88e-01,
446,5.44e-01,
447,2.96e-01,
448,5.68e-01,
449,2.80e-01,
450,2.96e-01,
451,5.52e-01,
452,5.52e-01,
453,2.96e-01,
454,2.96e-01,
455,5.44e-01,
456,5.44e-01,
457,2.96e-01,
458,5.52e-01,
459,2.96e-01,
460,5.44e-01,
461,2.96e-01,
462,2.96e-01,
463,5.52e-01,
464,5.84e-01,
465,2.96e-01,
466,5.68e-01,
467,2.96e-01,
468,2.96e-01,
469,5.92e-01,
470,2.88e-01,
471,6.00e-01,
472,2.96e-01,
473,6.80e-01,
474,6.64e-01,
475,3.04e-01,
476,6.64e-01,
477,3.04e-01,
478,6.08e-01,
479,2.64e-01,
480,2.88e-01,
481,6.56e-01,
482,2.88e-01,
483,6.32e-01,
484,2.96e-01,
485,6.16e-01,
486,2.96e-01,
487,6.48e-01,
488,6.32e-01,
489,3.20e-01,
490,6.40e-01,
491,2.88e-01,
492,3.04e-01,
493,6.64e-01,
494,6.40e-01,
495,2.88e-01,
496,5.44e-01,
497,2.72e-01,
498,3.04e-01,
499,6.24e-01,
500,6.00e-01,
501,2.88e-01,
502,5.76e-01,
503,2.96e-01,
504,6.24e-01,
505,2.96e-01,
506,2.88e-01,
507,6.40e-01,
508,6.32e-01,
509,2.96e-01,
510,2.96e-01,
511,6.00e-01,
512,3.04e-01,
513,6.48e-01,
514,2.96e-01,
515,6.72e-01,
516,6.64e-01,
517,2.96e-01,
518,7.04e-01,
519,2.88e-01,
520,6.56e-01,
521,2.88e-01,
522,2.96e-01,
523,5.92e-01,
524,6.40e-01,
525,2.96e-01,
526,6.56e-01,
527,2.96e-01,
528,6.40e-01,
529,2.88e-01,
530,3.04e-01,
531,6.48e-01,
532,6.48e-01,
533,3.12e-01,
534,6.24e-01,
535,2.96e-01,
536,6.48e-01,
537,2.96e-01,
538,2.48e-01,
539,6.16e-01,
540,6.56e-01,
541,2.80e-01,
542,6.24e-01,
543,2.96e-01,
544,2.96e-01,
545,6.16e-01,
546,2.96e-01,
547,6.24e-01,
548,6.40e-01,
549,2.56e-01,
550,2.96e-01,
551,5.76e-01,
552,6.40e-01,
553,2.96e-01,
554,2.88e-01,
555,6.16e-01,
556,2.88e-01,
557,6.56e-01,
558,2.96e-01,
559,6.88e-01,
560,6.96e-01,
561,2.72e-01,
562,3.04e-01,
563,1.03e+00,
564,1.02e+00,
565,3.68e-01,
566,3.60e-01,
567,1.02e+00,
568,1.06e+00,
569,3.20e-01,
570,9.04e-01,
571,3.20e-01,
572,9.12e-01,
573,2.96e-01,
574,3.04e-01,
575,9.44e-01,
576,9.36e-01,
577,2.96e-01,
578,6.16e-01,
579,2.56e-01,
580,5.36e-01,
581,2.32e-01,
582,2.32e-01,
583,4.72e-01,
584,2.08e-01,
585,4.80e-01,
586,2.56e-01,
587,5.68e-01,
588,5.76e-01,
589,2.80e-01,
590,2.72e-01,
591,7.12e-01,
592,6.96e-01,
593,2.48e-01,
594,5.84e-01,
595,2.72e-01,
596,2.88e-01,
597,7.36e-01,
598,7.04e-01,
599,2.96e-01,
600,6.80e-01,
601,2.56e-01,
602,6.72e-01,
603,2.64e-01,
604,2.72e-01,
605,6.80e-01,
606,6.72e-01,
607,2.88e-01,
608,6.16e-01,
609,2.48e-01,
610,2.72e-01,
611,7.04e-01,
612,3.04e-01,
613,7.12e-01,
614,7.28e-01,
615,3.84e-01,
616,3.60e-01,
617,7.36e-01,
618,7.36e-01,
619,2.96e-01,
620,2.64e-01,
621,5.60e-01,
622,5.92e-01,
623,2.80e-01,
624,2.64e-01,
625,5.84e-01,
626,5.84e-01,
627,2.08e-01,
628,2.40e-01,
629,6.00e-01,
630,6.16e-01,
631,3.04e-01,
632,6.08e-01,
633,2.96e-01,
634,3.04e-01,
635,6.48e-01,
636,5.52e-01,
637,2.88e-01,
638,5.60e-01,
639,2.88e-01,
640,6.16e-01,
641,2.72e-01,
642,2.88e-01,
643,6.16e-01,
644,2.96e-01,
645,6.16e-01,
646,2.96e-01,
647,6.32e-01,
648,5.52e-01,
649,2.88e-01,
650,6.24e-01,
651,2.96e-01,
652,5.84e-01,
653,2.96e-01,
654,5.52e-01,
655,2.72e-01,
656,5.52e-01,
657,2.88e-01,
658,5.44e-01,
659,2.96e-01,
660,5.84e-01,
661,2.80e-01,
662,3.04e-01,
663,5.44e-01,
664,5.44e-01,
665,2.88e-01,
666,5.44e-01,
667,2.88e-01,
668,2.96e-01,
669,5.76e-01,
670,5.44e-01,
671,2.96e-01,
672,5.44e-01,
673,2.96e-01,
674,5.44e-01,
675,2.88e-01,
676,5.44e-01,
677,2.96e-01,
678,2.80e-01,
679,5.44e-01,
680,2.96e-01,
681,6.08e-01,
682,5.52e-01,
683,2.80e-01,
684,5.44e-01,
685,2.72e-01,
686,2.96e-01,
687,5.52e-01,
688,6.24e-01,
689,2.96e-01,
690,2.96e-01,
691,6.40e-01,
692,2.64e-01,
693,5.52e-01,
694,5.44e-01,
695,2.88e-01,
696,5.92e-01,
697,2.64e-01,
698,5.44e-01,
699,2.96e-01,
700,5.84e-01,
701,2.80e-01,
702,5.44e-01,
703,2.72e-01,
704,5.44e-01,
705,2.96e-01,
706,5.84e-01,
707,2.96e-01,
708,5.52e-01,
709,2.56e-01,
710,2.80e-01,
711,5.92e-01,
712,5.84e-01,
713,2.96e-01,
714,3.04e-01,
715,5.44e-01,
716,5.76e-01,
717,2.80e-01,
718,3.04e-01,
719,6.24e-01,
720,2.88e-01,
721,5.84e-01,
722,2.96e-01,
723,5.44e-01,
724,5.44e-01,
725,2.88e-01,
726,5.68e-01,
727,2.96e-01,
728,5.52e-01,
729,2.96e-01,
730,5.52e-01,
731,2.72e-01,
732,2.96e-01,
733,5.44e-01,
734,3.04e-01,
735,5.44e-01,
736,5.44e-01,
737,2.96e-01,
738,2.56e-01,
739,5.52e-01,
740,5.44e-01,
741,2.88e-01,
742,5.60e-01,
743,2.88e-01,
744,5.44e-01,
745,2.80e-01,
746,5.44e-01,
747,2.88e-01,
748,5.44e-01,
749,2.96e-01,
750,5.44e-01,
751,2.96e-01,
752,2.96e-01,
753,5.52e-01,
754,5.52e-01,
755,2.64e-01,
756,5.44e-01,
757,2.96e-01,
758,5.44e-01,
759,2.80e-01,
760,2.96e-01,
761,5.52e-01,
762,5.44e-01,
763,2.88e-01,
764,5.76e-01,
765,2.96e-01,
766,2.96e-01,
767,5.44e-01,
768,5.44e-01,
769,2.64e-01,
770,5.36e-01,
771,2.88e-01,
772,5.52e-01,
773,2.88e-01,
774,3.04e-01,
775,6.40e-01,
776,6.96e-01,
777,3.04e-01,
778,2.96e-01,
779,5.76e-01,
780,6.48e-01,
781,2.72e-01,
782,2.72e-01,
783,6.48e-01,
784,6.32e-01,
785,2.80e-01,
786,5.52e-01,
787,2.96e-01,
788,5.44e-01,
789,2.72e-01,
790,5.52e-01,
791,2.88e-01,
792,2.96e-01,
793,6.16e-01,
794,6.16e-01,
795,2.72e-01,
796,5.44e-01,
797,2.56e-01,
798,5.52e-01,
799,2.88e-01,
800,5.44e-01,
801,2.80e-01,
802,5.52e-01,
803,2.88e-01,
804,2.96e-01,
805,5.44e-01,
806,5.44e-01,
807,2.64e-01,
808,5.44e-01,
809,2.88e-01,
810,5.44e-01,
811,2.88e-01,
812,5.44e-01,
813,2.96e-01,
814,5.92e-01,
815,2.96e-01,
816,5.44e-01,
817,2.88e-01,
818,5.44e-01,
819,2.88e-01,
820,5.44e-01,
821,2.96e-01,
822,2.88e-01,
823,5.44e-01,
824,2.72e-01,
825,5.52e-01,
826,5.44e-01,
827,2.96e-01,
828,2.56e-01,
829,5.52e-01,
830,2.96e-01,
831,5.44e-01,
832,5.52e-01,
833,2.96e-01,
834,5.44e-01,
835,2.88e-01,
836,5.52e-01,
837,2.88e-01,
838,2.96e-01,
839,5.52e-01,
840,3.04e-01,
841,6.00e-01,
842,5.52e-01,
843,2.64e-01,
844,3.04e-01,
845,5.84e-01,
846,6.08e-01,
847,2.96e-01,
848,2.96e-01,
849,6.72e-01,
850,6.72e-01,
851,2.96e-01,
852,6.48e-01,
853,2.88e-01,
854,6.64e-01,
855,2.88e-01,
856,2.88e-01,
857,6.32e-01,
858,6.48e-01,
859,2.96e-01,
860,6.24e-01,
861,2.80e-01,
862,3.12e-01,
863,6.32e-01,
864,3.04e-01,
865,6.32e-01,
866,3.04e-01,
867,6.40e-01,
868,6.88e-01,
869,2.88e-01,
870,2.88e-01,
871,6.40e-01,
872,6.24e-01,
873,2.96e-01,
874,2.96e-01,
875,6.08e-01,
876,6.24e-01,
877,2.96e-01,
878,5.68e-01,
879,2.96e-01,
880,2.88e-01,
881,6.32e-01,
882,2.96e-01,
883,6.40e-01,
884,6.72e-01,
885,2.96e-01,
886,5.52e-01,
887,2.64e-01,
888,6.16e-01,
889,2.96e-01,
890,6.80e-01,
891,2.96e-01,
892,3.04e-01,
893,6.72e-01,
894,3.04e-01,
895,7.04e-01,
896,6.80e-01,
897,2.96e-01,
898,5.44e-01,
899,2.88e-01,
900,3.04e-01,
901,6.32e-01,
902,2.96e-01,
903,6.48e-01,
904,6.72e-01,
905,2.64e-01,
906,2.96e-01,
907,6.48e-01,
908,3.04e-01,
909,7.04e-01,
910,3.28e-01,
911,7.12e-01,
912,6.88e-01,
913,3.04e-01,
914,3.04e-01,
915,6.40e-01,
916,2.96e-01,
917,6.40e-01,
918,3.12e-01,
919,6.32e-01,
920,6.32e-01,
921,2.72e-01,
922,6.40e-01,
923,3.04e-01,
924,6.24e-01,
925,2.88e-01,
926,5.52e-01,
927,2.88e-01,
928,6.56e-01,
929,2.96e-01,
930,5.68e-01,
931,2.80e-01,
932,6.48e-01,
933,2.96e-01,
934,6.48e-01,
935,2.88e-01,
936,3.04e-01,
937,7.04e-01,
938,2.88e-01,
939,6.40e-01,
940,3.28e-01,
941,1.02e+00,
942,1.02e+00,
943,3.36e-01,
944,1.05e+00,
945,3.12e-01,
946,9.76e-01,
947,2.88e-01,
948,3.04e-01,
949,8.64e-01,
950,9.20e-01,
951,2.88e-01,
952,3.12e-01,
953,9.44e-01,
954,9.36e-01,
955,2.80e-01,
956,5.60e-01,
957,2.24e-01,
958,2.24e-01,
959,4.80e-01,
960,4.72e-01,
961,2.24e-01,
962,4.64e-01,
963,1.92e-01,
964,4.72e-01,
965,2.32e-01,
966,4.72e-01,
967,2.32e-01,
968,2.40e-01,
969,4.72e-01,
970,4.72e-01,
971,2.32e-01,
972,4.96e-01,
973,2.08e-01,
974,4.72e-01,
975,2.00e-01,
976,4.80e-01,
977,2.32e-01,
978,4.72e-01,
979,2.24e-01,
980,4.72e-01,
981,2.24e-01,
982,2.08e-01,
983,4.88e-01,
984,2.40e-01,
985,4.72e-01,
986,2.32e-01,
987,4.72e-01,
988,4.72e-01,
989,2.00e-01,
990,4.72e-01,
991,2.40e-01,
992,4.88e-01,
993,2.32e-01,
994,4.72e-01,
995,2.40e-01,
996,2.16e-01,
997,4.72e-01,
998,2.00e-01,
999,4.80e-01,
1000,4.72e-01,
1001,2.24e-01,
1002,4.72e-01,
1003,2.24e-01,
1004,4.72e-01,
1005,2.32e-01,
1006,4.72e-01,
1007,2.32e-01,
1008,4.72e-01,
1009,2.32e-01,
1010,2.32e-01,
1011,4.72e-01,
1012,4.88e-01,
1013,2.32e-01,
1014,2.16e-01,
1015,4.72e-01,
1016,4.80e-01,
1017,2.32e-01,
1018,5.44e-01,
1019,2.32e-01,
1020,4.72e-01,
1021,2.32e-01,
1022,4.80e-01,
1023,2.32e-01,
1024,4.72e-01,
1025,2.32e-01,
1026,4.72e-01,
1027,2.40e-01,
1028,2.40e-01,
1029,4.72e-01,
1030,2.32e-01,
1031,4.72e-01,
1032,2.56e-01,
1033,4.72e-01,
1034,2.00e-01,
1035,4.72e-01,
1036,4.72e-01,
1037,2.24e-01,
1038,4.72e-01,
1039,2.16e-01,
1040,2.40e-01,
1041,4.72e-01,
1042,2.32e-01,
1043,4.72e-01,
1044,2.40e-01,
1045,4.72e-01,
1046,4.72e-01,
1047,2.32e-01,
1048,4.72e-01,
1049,2.40e-01,
1050,4.72e-01,
1051,2.08e-01,
1052,2.00e-01,
1053,4.80e-01,
1054,4.80e-01,
1055,2.32e-01,
1056,2.40e-01,
1057,4.72e-01,
1058,4.72e-01,
1059,2.32e-01,
1060,4.64e-01,
1061,2.32e-01,
1062,2.40e-01,
1063,4.80e-01,
1064,4.72e-01,
1065,2.32e-01,
1066,4.72e-01,
1067,2.32e-01,
1068,4.72e-01,
1069,2.32e-01,
1070,2.32e-01,
1071,4.72e-01,
1072,4.80e-01,
1073,2.40e-01,
1074,4.72e-01,
1075,2.16e-01,
1076,5.12e-01,
1077,2.32e-01,
1078,4.72e-01,
1079,1.92e-01,
1080,4.72e-01,
1081,2.00e-01,
1082,4.72e-01,
1083,2.32e-01,
1084,4.72e-01,
1085,2.32e-01,
1086,2.32e-01,
1087,4.72e-01,
1088,4.72e-01,
1089,2.40e-01,
1090,4.64e-01,
1091,2.24e-01,
1092,2.32e-01,
1093,5.36e-01,
1094,4.72e-01,
1095,2.32e-01,
1096,4.88e-01,
1097,2.32e-01,
1098,2.40e-01,
1099,4.72e-01,
1100,2.40e-01,
1101,4.72e-01,
1102,4.72e-01,
1103,2.24e-01,
1104,4.72e-01,
1105,2.00e-01,
1106,4.72e-01,
1107,2.32e-01,
1108,4.80e-01,
1109,2.32e-01,
1110,4.80e-01,
1111,2.00e-01,
1112,4.72e-01,
1113,2.32e-01,
1114,4.72e-01,
1115,2.32e-01,
1116,4.72e-01,
1117,2.32e-01,
1118,2.32e-01,
1119,4.72e-01,
1120,4.72e-01,
1121,2.32e-01,
1122,2.32e-01,
1123,4.72e-01,
1124,2.32e-01,
1125,4.80e-01,
1126,4.72e-01,
1127,2.32e-01,
1128,4.72e-01,
1129,2.24e-01,
1130,4.72e-01,
1131,2.32e-01,
1132,2.32e-01,
1133,4.72e-01,
1134,4.72e-01,
1135,2.40e-01,
1136,2.32e-01,
1137,4.72e-01,
1138,2.32e-01,
1139,4.72e-01,
1140,4.72e-01,
1141,2.16e-01,
1142,4.72e-01,
1143,2.32e-01,
1144,4.72e-01,
1145,2.32e-01,
1146,2.40e-01,
1147,4.72e-01,
1148,4.80e-01,
1149,2.16e-01,
1150,1.92e-01,
1151,4.72e-01,
1152,4.72e-01,
1153,2.40e-01,
1154,4.72e-01,
1155,2.16e-01,
1156,4.72e-01,
1157,2.00e-01,
1158,4.72e-01,
1159,2.40e-01,
1160,2.32e-01,
1161,4.72e-01,
1162,4.80e-01,
1163,2.40e-01,
1164,4.72e-01,
1165,2.40e-01,
1166,4.72e-01,
1167,2.24e-01,
1168,5.44e-01,
1169,2.32e-01,
1170,4.80e-01,
1171,2.24e-01,
1172,2.00e-01,
1173,4.80e-01,
1174,2.40e-01,
1175,4.72e-01,
1176,4.72e-01,
1177,2.40e-01,
1178,4.72e-01,
1179,2.32e-01,
1180,4.64e-01,
1181,2.00e-01,
1182,2.32e-01,
1183,4.80e-01,
1184,5.36e-01,
1185,2.08e-01,
1186,4.72e-01,
1187,2.40e-01,
1188,4.80e-01,
1189,2.40e-01,
1190,2.32e-01,
1191,4.72e-01,
1192,2.32e-01,
1193,4.80e-01,
1194,4.72e-01,
1195,2.32e-01,
1196,4.80e-01,
1197,2.16e-01,
1198,4.72e-01,
1199,2.24e-01,
