X,CH1,Start,Increment,
Sequence,Volt,-1.148000e+01,2.000000e-02
118,2.96e-01,
119,5.76e-01,
120,2.96e-01,
121,5.84e-01,
122,2.88e-01,
123,5.60e-01,
124,5.84e-01,
125,2.64e-01,
126,6.00e-01,
127,2.56e-01,
128,2.96e-01,
129,5.76e-01,
130,2.88e-01,
131,5.68e-01,
132,2.80e-01,
133,6.24e-01,
134,5.76e-01,
135,3.04e-01,
136,3.20e-01,
137,5.76e-01,
138,5.84e-01,
139,3.12e-01,
140,3.12e-01,
141,5.84e-01,
142,5.68e-01,
143,2.96e-01,
144,5.84e-01,
145,3.04e-01,
146,5.68e-01,
147,2.96e-01,
148,5.92e-01,
149,2.72e-01,
150,6.24e-01,
151,2.64e-01,
152,2.88e-01,
153,6.48e-01,
154,2.80e-01,
155,5.44e-01,
156,5.68e-01,
157,2.80e-01,
158,2.56e-01,
159,5.44e-01,
160,2.80e-01,
161,5.44e-01,
162,5.44e-01,
163,2.96e-01,
164,3.04e-01,
165,5.68e-01,
166,5.44e-01,
167,2.80e-01,
168,2.64e-01,
169,5.52e-01,
170,5.52e-01,
171,2.96e-01,
172,5.44e-01,
173,2.72e-01,
174,5.52e-01,
175,2.88e-01,
176,2.80e-01,
177,5.52e-01,
178,5.44e-01,
179,2.96e-01,
180,2.88e-01,
181,5.44e-01,
182,2.96e-01,
183,6.16e-01,
184,2.88e-01,
185,6.16e-01,
186,6.00e-01,
187,2.96e-01,
188,2.80e-01,
189,5.44e-01,
190,3.04e-01,
191,5.84e-01,
192,2.88e-01,
193,5.44e-01,
194,2.88e-01,
195,5.84e-01,
196,2.88e-01,
197,5.52e-01,
198,2.88e-01,
199,5.52e-01,
200,5.84e-01,
201,2.72e-01,
202,2.88e-01,
203,5.44e-01,
204,2.96e-01,
205,5.52e-01,
206,5.44e-01,
207,2.88e-01,
208,2.80e-01,
209,5.52e-01,
210,2.96e-01,
211,5.92e-01,
212,5.44e-01,
213,2.88e-01,
214,2.96e-01,
215,5.68e-01,
216,5.60e-01,
217,2.64e-01,
218,2.96e-01,
219,5.44e-01,
220,2.80e-01,
221,5.60e-01,
222,5.44e-01,
223,2.72e-01,
224,5.44e-01,
225,2.96e-01,
226,2.88e-01,
227,5.44e-01,
228,6.32e-01,
229,2.88e-01,
230,5.52e-01,
231,2.96e-01,
232,5.44e-01,
233,2.88e-01,
234,5.52e-01,
235,2.80e-01,
236,5.44e-01,
237,2.96e-01,
238,5.44e-01,
239,2.88e-01,
240,5.44e-01,
241,2.96e-01,
242,5.44e-01,
243,2.80e-01,
244,2.96e-01,
245,5.44e-01,
246,5.44e-01,
247,2.88e-01,
248,2.64e-01,
249,5.60e-01,
250,5.52e-01,
251,2.80e-01,
252,5.44e-01,
253,2.96e-01,
254,2.72e-01,
255,5.44e-01,
256,5.44e-01,
257,2.88e-01,
258,2.96e-01,
259,5.52e-01,
260,2.72e-01,
261,5.44e-01,
262,2.88e-01,
263,5.44e-01,
264,5.44e-01,
265,2.96e-01,
266,5.44e-01,
267,2.96e-01,
268,2.72e-01,
269,7.04e-01,
270,6.72e-01,
271,2.80e-01,
272,2.96e-01,
273,5.52e-01,
274,2.96e-01,
275,6.32e-01,
276,2.88e-01,
277,6.40e-01,
278,6.24e-01,
279,2.96e-01,
280,5.76e-01,
281,2.72e-01,
282,2.96e-01,
283,5.44e-01,
284,2.72e-01,
285,5.52e-01,
286,2.64e-01,
287,5.44e-01,
288,5.44e-01,
289,2.88e-01,
290,2.96e-01,
291,5.52e-01,
292,5.36e-01,
293,2.72e-01,
294,2.56e-01,
295,6.00e-01,
296,2.72e-01,
297,5.44e-01,
298,2.88e-01,
299,5.44e-01,
300,5.76e-01,
301,2.88e-01,
302,2.88e-01,
303,6.56e-01,
304,2.88e-01,
305,5.44e-01,
306,2.80e-01,
307,5.68e-01,
308,2.96e-01,
309,5.44e-01,
310,2.80e-01,
311,5.52e-01,
312,2.88e-01,
313,5.44e-01,
314,2.88e-01,
315,5.60e-01,
316,2.88e-01,
317,5.44e-01,
318,5.52e-01,
319,2.72e-01,
320,5.44e-01,
321,2.96e-01,
322,2.96e-01,
323,5.44e-01,
324,2.88e-01,
325,5.44e-01,
326,2.56e-01,
327,6.00e-01,
328,3.20e-01,
329,6.00e-01,
330,6.08e-01,
331,3.12e-01,
332,2.96e-01,
333,5.84e-01,
334,3.04e-01,
335,6.08e-01,
336,5.60e-01,
337,2.64e-01,
338,2.64e-01,
339,5.60e-01,
340,6.40e-01,
341,2.96e-01,
342,2.96e-01,
343,6.08e-01,
344,2.96e-01,
345,5.76e-01,
346,2.96e-01,
347,6.72e-01,
348,2.96e-01,
349,7.12e-01,
350,6.16e-01,
351,2.80e-01,
352,6.00e-01,
353,2.96e-01,
354,2.56e-01,
355,6.40e-01,
356,6.40e-01,
357,2.64e-01,
358,6.16e-01,
359,2.96e-01,
360,3.04e-01,
361,6.48e-01,
362,2.80e-01,
363,6.32e-01,
364,3.04e-01,
365,6.40e-01,
366,2.96e-01,
367,6.40e-01,
368,6.08e-01,
369,2.96e-01,
370,2.96e-01,
371,5.44e-01,
372,2.72e-01,
373,6.16e-01,
374,6.16e-01,
375,2.88e-01,
376,5.76e-01,
377,2.88e-01,
378,2.96e-01,
379,6.80e-01,
380,3.12e-01,
381,6.56e-01,
382,3.04e-01,
383,6.72e-01,
384,5.52e-01,
385,2.96e-01,
386,2.96e-01,
387,6.32e-01,
388,6.64e-01,
389,3.04e-01,
390,2.64e-01,
391,6.56e-01,
392,7.04e-01,
393,3.04e-01,
394,3.04e-01,
395,6.40e-01,
396,5.76e-01,
397,2.96e-01,
398,2.88e-01,
399,6.40e-01,
400,2.80e-01,
401,6.64e-01,
402,2.96e-01,
403,6.64e-01,
404,2.80e-01,
405,6.48e-01,
406,3.20e-01,
407,6.56e-01,
408,6.32e-01,
409,3.04e-01,
410,2.88e-01,
411,6.32e-01,
412,2.96e-01,
413,5.92e-01,
414,2.96e-01,
415,6.56e-01,
416,3.04e-01,
417,6.48e-01,
418,6.16e-01,
419,2.96e-01,
420,2.88e-01,
421,6.24e-01,
422,6.16e-01,
423,2.96e-01,
424,2.96e-01,
425,5.60e-01,
426,2.96e-01,
427,6.40e-01,
428,2.88e-01,
429,5.52e-01,
430,2.88e-01,
431,6.64e-01,
432,6.16e-01,
433,2.96e-01,
434,2.72e-01,
435,7.04e-01,
436,2.64e-01,
437,6.72e-01,
438,3.04e-01,
439,6.56e-01,
440,3.12e-01,
441,7.52e-01,
442,8.64e-01,
443,3.04e-01,
444,1.04e+00,
445,3.28e-01,
446,3.04e-01,
447,9.20e-01,
448,2.96e-01,
449,9.04e-01,
450,3.12e-01,
451,9.04e-01,
452,3.04e-01,
453,9.44e-01,
454,9.12e-01,
455,2.96e-01,
456,6.40e-01,
457,2.56e-01,
458,4.80e-01,
459,2.32e-01,
460,4.80e-01,
461,2.32e-01,
462,4.72e-01,
463,2.32e-01,
464,2.56e-01,
465,5.84e-01,
466,5.68e-01,
467,2.48e-01,
468,2.80e-01,
469,7.44e-01,
470,5.84e-01,
471,2.88e-01,
472,2.48e-01,
473,5.84e-01,
474,3.04e-01,
475,7.44e-01,
476,6.80e-01,
477,2.72e-01,
478,7.04e-01,
479,2.88e-01,
480,6.88e-01,
481,2.80e-01,
482,6.80e-01,
483,2.88e-01,
484,2.40e-01,
485,5.84e-01,
486,2.72e-01,
487,5.44e-01,
488,2.80e-01,
489,7.04e-01,
490,2.96e-01,
491,7.36e-01,
492,7.36e-01,
493,3.68e-01,
494,3.68e-01,
495,7.44e-01,
496,7.44e-01,
497,2.72e-01,
498,2.88e-01,
499,5.68e-01,
500,2.72e-01,
501,5.52e-01,
502,5.76e-01,
503,2.72e-01,
504,5.68e-01,
505,2.32e-01,
506,2.48e-01,
507,6.08e-01,
508,6.16e-01,
509,2.88e-01,
510,5.52e-01,
511,2.88e-01,
512,6.56e-01,
513,2.64e-01,
514,2.88e-01,
515,6.40e-01,
516,2.88e-01,
517,5.84e-01,
518,5.92e-01,
519,2.88e-01,
520,5.52e-01,
521,2.80e-01,
522,5.92e-01,
523,2.64e-01,
524,2.96e-01,
525,6.24e-01,
526,2.88e-01,
527,6.16e-01,
528,2.96e-01,
529,6.24e-01,
530,2.96e-01,
531,5.60e-01,
532,5.60e-01,
533,2.72e-01,
534,5.44e-01,
535,2.88e-01,
536,2.88e-01,
537,5.52e-01,
538,2.88e-01,
539,5.52e-01,
540,5.36e-01,
541,2.96e-01,
542,2.96e-01,
543,5.84e-01,
544,2.64e-01,
545,5.52e-01,
546,2.88e-01,
547,5.84e-01,
548,2.96e-01,
549,5.44e-01,
550,5.44e-01,
551,2.88e-01,
552,5.44e-01,
553,2.96e-01,
554,3.04e-01,
555,5.44e-01,
556,2.96e-01,
557,5.76e-01,
558,3.04e-01,
559,5.44e-01,
560,5.52e-01,
561,2.80e-01,
562,3.04e-01,
563,5.52e-01,
564,2.72e-01,
565,6.08e-01,
566,6.16e-01,
567,2.80e-01,
568,6.16e-01,
569,2.88e-01,
570,5.44e-01,
571,2.80e-01,
572,2.64e-01,
573,5.84e-01,
574,2.64e-01,
575,5.52e-01,
576,5.44e-01,
577,2.96e-01,
578,2.96e-01,
579,6.08e-01,
580,3.28e-01,
581,6.16e-01,
582,3.28e-01,
583,6.24e-01,
584,6.08e-01,
585,3.04e-01,
586,5.52e-01,
587,2.88e-01,
588,5.92e-01,
589,2.96e-01,
590,5.44e-01,
591,2.96e-01,
592,2.96e-01,
593,5.44e-01,
594,2.96e-01,
595,5.84e-01,
596,5.44e-01,
597,2.80e-01,
598,5.92e-01,
599,2.88e-01,
600,2.80e-01,
601,5.52e-01,
602,2.96e-01,
603,6.24e-01,
604,5.76e-01,
605,2.64e-01,
606,5.52e-01,
607,2.88e-01,
608,2.88e-01,
609,5.52e-01,
610,2.96e-01,
611,5.44e-01,
612,5.44e-01,
613,2.64e-01,
614,5.44e-01,
615,2.88e-01,
616,2.96e-01,
617,5.52e-01,
618,5.44e-01,
619,2.88e-01,
620,2.88e-01,
621,5.44e-01,
622,5.44e-01,
623,2.96e-01,
624,2.88e-01,
625,5.52e-01,
626,2.64e-01,
627,5.68e-01,
628,2.96e-01,
629,5.44e-01,
630,5.52e-01,
631,2.96e-01,
632,5.44e-01,
633,2.96e-01,
634,2.64e-01,
635,5.52e-01,
636,2.88e-01,
637,5.44e-01,
638,5.52e-01,
639,2.88e-01,
640,5.44e-01,
641,2.96e-01,
642,2.80e-01,
643,5.52e-01,
644,5.44e-01,
645,2.56e-01,
646,5.52e-01,
647,2.72e-01,
648,2.96e-01,
649,5.52e-01,
650,5.44e-01,
651,2.96e-01,
652,2.96e-01,
653,6.96e-01,
654,6.72e-01,
655,2.88e-01,
656,2.80e-01,
657,6.00e-01,
658,6.40e-01,
659,2.88e-01,
660,2.96e-01,
661,6.32e-01,
662,2.56e-01,
663,5.60e-01,
664,2.64e-01,
665,5.52e-01,
666,5.52e-01,
667,2.96e-01,
668,5.52e-01,
669,2.88e-01,
670,5.44e-01,
671,2.88e-01,
672,2.96e-01,
673,5.44e-01,
674,5.36e-01,
675,2.96e-01,
676,2.96e-01,
677,5.44e-01,
678,2.96e-01,
679,6.56e-01,
680,5.52e-01,
681,2.80e-01,
682,5.44e-01,
683,2.64e-01,
684,5.44e-01,
685,2.64e-01,
686,5.44e-01,
687,2.56e-01,
688,2.96e-01,
689,5.44e-01,
690,2.96e-01,
691,5.44e-01,
692,2.96e-01,
693,5.44e-01,
694,5.44e-01,
695,2.88e-01,
696,2.88e-01,
697,5.76e-01,
698,5.52e-01,
699,2.64e-01,
700,5.44e-01,
701,2.96e-01,
702,5.44e-01,
703,2.88e-01,
704,5.44e-01,
705,2.96e-01,
706,5.52e-01,
707,2.96e-01,
708,2.88e-01,
709,5.44e-01,
710,2.96e-01,
711,5.44e-01,
712,5.52e-01,
713,2.88e-01,
714,5.44e-01,
715,2.72e-01,
716,2.96e-01,
717,5.52e-01,
718,2.96e-01,
719,5.76e-01,
720,5.52e-01,
721,2.96e-01,
722,5.52e-01,
723,2.96e-01,
724,5.76e-01,
725,2.88e-01,
726,6.00e-01,
727,2.88e-01,
728,2.96e-01,
729,5.84e-01,
730,2.96e-01,
731,7.20e-01,
732,6.40e-01,
733,3.20e-01,
734,6.48e-01,
735,3.04e-01,
736,2.64e-01,
737,6.16e-01,
738,6.48e-01,
739,3.04e-01,
740,6.16e-01,
741,2.96e-01,
742,3.04e-01,
743,6.32e-01,
744,6.16e-01,
745,3.04e-01,
746,6.32e-01,
747,3.04e-01,
748,2.88e-01,
749,6.16e-01,
750,6.08e-01,
751,2.96e-01,
752,2.80e-01,
753,6.24e-01,
754,2.64e-01,
755,6.00e-01,
756,6.16e-01,
757,2.88e-01,
758,5.60e-01,
759,2.80e-01,
760,3.04e-01,
761,6.32e-01,
762,2.96e-01,
763,6.56e-01,
764,2.96e-01,
765,6.64e-01,
766,5.76e-01,
767,2.96e-01,
768,2.88e-01,
769,6.24e-01,
770,6.48e-01,
771,3.04e-01,
772,6.40e-01,
773,3.04e-01,
774,7.04e-01,
775,2.96e-01,
776,3.04e-01,
777,6.56e-01,
778,6.16e-01,
779,2.96e-01,
780,2.88e-01,
781,6.24e-01,
782,2.96e-01,
783,6.80e-01,
784,6.56e-01,
785,3.04e-01,
786,2.88e-01,
787,6.56e-01,
788,6.72e-01,
789,2.96e-01,
790,6.16e-01,
791,3.04e-01,
792,6.24e-01,
793,2.88e-01,
794,2.96e-01,
795,6.16e-01,
796,3.04e-01,
797,6.48e-01,
798,6.32e-01,
799,2.96e-01,
800,6.40e-01,
801,3.04e-01,
802,3.04e-01,
803,6.24e-01,
804,6.32e-01,
805,2.96e-01,
806,5.68e-01,
807,2.48e-01,
808,3.04e-01,
809,6.56e-01,
810,5.52e-01,
811,2.88e-01,
812,2.80e-01,
813,6.48e-01,
814,6.40e-01,
815,2.88e-01,
816,2.96e-01,
817,7.12e-01,
818,2.88e-01,
819,6.40e-01,
820,3.04e-01,
821,1.07e+00,
822,1.01e+00,
823,3.36e-01,
824,1.07e+00,
825,3.20e-01,
826,9.28e-01,
827,3.12e-01,
828,9.36e-01,
829,3.12e-01,
830,9.12e-01,
831,3.20e-01,
832,3.04e-01,
833,9.44e-01,
834,6.16e-01,
835,2.40e-01,
836,4.72e-01,
837,2.24e-01,
838,4.72e-01,
839,2.08e-01,
840,4.72e-01,
841,2.24e-01,
842,4.72e-01,
843,2.32e-01,
844,2.24e-01,
845,4.72e-01,
846,2.32e-01,
847,4.80e-01,
848,4.80e-01,
849,2.32e-01,
850,2.08e-01,
851,4.72e-01,
852,2.24e-01,
853,4.80e-01,
854,2.32e-01,
855,4.80e-01,
856,4.72e-01,
857,2.32e-01,
858,4.72e-01,
859,2.24e-01,
860,4.72e-01,
861,2.16e-01,
862,4.72e-01,
863,2.32e-01,
864,2.32e-01,
865,4.72e-01,
866,2.32e-01,
867,4.72e-01,
868,2.24e-01,
869,4.80e-01,
870,4.72e-01,
871,2.32e-01,
872,4.72e-01,
873,2.40e-01,
874,2.32e-01,
875,4.72e-01,
876,4.72e-01,
877,2.32e-01,
878,2.00e-01,
879,4.72e-01,
880,2.40e-01,
881,4.80e-01,
882,4.72e-01,
883,2.24e-01,
884,4.72e-01,
885,2.32e-01,
886,2.08e-01,
887,4.80e-01,
888,2.32e-01,
889,4.72e-01,
890,4.64e-01,
891,2.00e-01,
892,2.32e-01,
893,4.72e-01,
894,2.32e-01,
895,4.72e-01,
896,4.80e-01,
897,2.32e-01,
898,4.72e-01,
899,2.00e-01,
900,4.72e-01,
901,2.32e-01,
902,2.32e-01,
903,5.28e-01,
904,5.44e-01,
905,2.24e-01,
906,2.40e-01,
907,5.04e-01,
908,2.40e-01,
909,4.72e-01,
910,4.80e-01,
911,2.32e-01,
912,4.72e-01,
913,2.40e-01,
914,2.24e-01,
915,4.80e-01,
916,2.32e-01,
917,4.72e-01,
918,4.72e-01,
919,2.24e-01,
920,4.72e-01,
921,2.00e-01,
922,2.24e-01,
923,4.72e-01,
924,2.40e-01,
925,4.72e-01,
926,4.72e-01,
927,2.32e-01,
928,4.72e-01,
929,2.08e-01,
930,2.32e-01,
931,4.80e-01,
932,4.72e-01,
933,2.32e-01,
934,2.40e-01,
935,4.72e-01,
936,4.72e-01,
937,2.32e-01,
938,2.40e-01,
939,4.88e-01,
940,2.08e-01,
941,4.80e-01,
942,4.72e-01,
943,2.32e-01,
944,4.72e-01,
945,2.32e-01,
946,4.72e-01,
947,2.32e-01,
948,4.72e-01,
949,2.32e-01,
950,2.24e-01,
951,4.88e-01,
952,4.72e-01,
953,2.32e-01,
954,4.72e-01,
955,2.32e-01,
956,2.00e-01,
957,4.80e-01,
958,2.32e-01,
959,4.80e-01,
960,2.32e-01,
961,4.80e-01,
962,4.72e-01,
963,2.40e-01,
964,4.80e-01,
965,1.92e-01,
966,2.24e-01,
967,4.80e-01,
968,2.32e-01,
969,4.72e-01,
970,2.16e-01,
971,4.72e-01,
972,4.72e-01,
973,2.24e-01,
974,4.80e-01,
975,2.32e-01,
976,2.32e-01,
977,4.72e-01,
978,5.52e-01,
979,2.32e-01,
980,4.72e-01,
981,2.32e-01,
982,2.08e-01,
983,4.80e-01,
984,4.72e-01,
985,2.08e-01,
986,4.80e-01,
987,2.32e-01,
988,4.72e-01,
989,2.32e-01,
990,4.72e-01,
991,2.08e-01,
992,4.72e-01,
993,1.92e-01,
994,2.40e-01,
995,4.80e-01,
996,2.40e-01,
997,4.72e-01,
998,4.72e-01,
999,1.92e-01,
1000,1.92e-01,
1001,4.80e-01,
1002,4.64e-01,
1003,1.92e-01,
1004,4.72e-01,
1005,2.40e-01,
1006,2.24e-01,
1007,4.80e-01,
1008,4.72e-01,
1009,2.24e-01,
1010,4.88e-01,
1011,2.32e-01,
1012,2.16e-01,
1013,4.72e-01,
1014,2.08e-01,
1015,4.80e-01,
1016,4.80e-01,
1017,2.24e-01,
1018,4.72e-01,
1019,2.32e-01,
1020,4.72e-01,
1021,2.24e-01,
1022,2.24e-01,
1023,4.80e-01,
1024,4.72e-01,
1025,2.32e-01,
1026,4.80e-01,
1027,2.40e-01,
1028,2.16e-01,
1029,4.80e-01,
1030,2.32e-01,
1031,4.72e-01,
1032,4.80e-01,
1033,2.16e-01,
1034,2.32e-01,
1035,4.72e-01,
1036,4.72e-01,
1037,2.24e-01,
1038,4.72e-01,
1039,2.24e-01,
1040,2.32e-01,
1041,4.72e-01,
1042,2.24e-01,
1043,5.12e-01,
1044,4.72e-01,
1045,2.32e-01,
1046,2.32e-01,
1047,4.80e-01,
1048,2.40e-01,
1049,4.72e-01,
1050,2.32e-01,
1051,4.80e-01,
1052,4.72e-01,
1053,2.32e-01,
1054,5.52e-01,
1055,2.40e-01,
1056,2.32e-01,
1057,4.72e-01,
1058,2.24e-01,
1059,4.80e-01,
1060,4.72e-01,
1061,2.16e-01,
1062,2.32e-01,
1063,4.88e-01,
1064,4.72e-01,
1065,1.92e-01,
1066,2.08e-01,
1067,4.80e-01,
1068,4.72e-01,
1069,2.32e-01,
1070,2.16e-01,
1071,4.80e-01,
1072,4.72e-01,
1073,2.24e-01,
1074,2.32e-01,
1075,4.72e-01,
1076,2.16e-01,
1077,4.72e-01,
1078,4.72e-01,
1079,2.08e-01,
1080,4.72e-01,
1081,2.16e-01,
1082,2.40e-01,
1083,4.72e-01,
1084,2.40e-01,
1085,4.72e-01,
1086,4.80e-01,
1087,2.32e-01,
1088,2.40e-01,
1089,4.72e-01,
1090,2.24e-01,
1091,4.72e-01,
1092,4.72e-01,
1093,2.08e-01,
1094,2.32e-01,
1095,4.80e-01,
1096,4.64e-01,
1097,2.24e-01,
1098,2.24e-01,
1099,4.72e-01,
1100,2.24e-01,
1101,4.80e-01,
1102,2.16e-01,
1103,4.72e-01,
1104,2.32e-01,
1105,4.72e-01,
1106,4.72e-01,
1107,2.32e-01,
1108,2.32e-01,
1109,4.72e-01,
1110,2.16e-01,
1111,4.72e-01,
1112,2.40e-01,
1113,4.80e-01,
1114,2.32e-01,
1115,4.72e-01,
1116,2.40e-01,
1117,4.72e-01,
1118,4.72e-01,
1119,2.32e-01,
1120,4.72e-01,
1121,2.16e-01,
1122,4.72e-01,
1123,2.24e-01,
1124,2.40e-01,
1125,4.72e-01,
1126,4.72e-01,
1127,2.24e-01,
1128,2.32e-01,
1129,5.44e-01,
1130,4.80e-01,
1131,2.24e-01,
1132,4.72e-01,
1133,2.32e-01,
1134,2.40e-01,
1135,4.80e-01,
1136,4.64e-01,
1137,2.32e-01,
1138,2.16e-01,
1139,4.80e-01,
1140,4.72e-01,
1141,2.32e-01,
1142,4.72e-01,
1143,2.24e-01,
1144,4.72e-01,
1145,2.32e-01,
1146,5.04e-01,
1147,2.32e-01,
1148,2.24e-01,
1149,4.72e-01,
1150,2.32e-01,
1151,4.80e-01,
1152,4.72e-01,
1153,2.40e-01,
1154,4.72e-01,
1155,2.00e-01,
1156,2.32e-01,
1157,4.72e-01,
1158,2.40e-01,
1159,4.72e-01,
1160,4.72e-01,
1161,2.32e-01,
1162,4.72e-01,
1163,2.24e-01,
1164,4.72e-01,
1165,2.00e-01,
1166,4.80e-01,
1167,2.24e-01,
1168,2.08e-01,
1169,4.72e-01,
1170,4.72e-01,
1171,2.24e-01,
1172,4.72e-01,
1173,2.32e-01,
1174,2.32e-01,
1175,4.72e-01,
1176,4.72e-01,
1177,2.32e-01,
1178,4.72e-01,
1179,2.24e-01,
1180,4.64e-01,
1181,2.16e-01,
1182,4.80e-01,
1183,2.40e-01,
1184,2.40e-01,
1185,4.80e-01,
1186,4.72e-01,
1187,2.32e-01,
1188,4.72e-01,
1189,2.24e-01,
1190,2.32e-01,
1191,4.72e-01,
1192,4.80e-01,
1193,2.08e-01,
1194,4.72e-01,
1195,2.32e-01,
1196,2.32e-01,
1197,4.72e-01,
1198,4.72e-01,
1199,1.92e-01,
